"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"121","전라남도 순천시 용당동","764","0764","0000","e편한세상순천1단지","110.4271","202606","13","52,700","-","13","개인","개인","2020","용당삼산로 29","-","중개거래","전남 순천시","-"
"122","전라남도 해남군 해남읍 구교리","1005","1005","0000","해남파크사이드아파트","58.8172","202606","13","22,000","-","15","개인","개인","2015","구교3길 36-23","-","중개거래","전남 해남군","-"
"123","전라남도 해남군 해남읍 구교리","96","0096","0000","새시대맨션","84.8000","202606","13","14,000","-","5","개인","개인","1994","구교2길 36","-","중개거래","전남 해남군","-"
"124","전라남도 순천시 해룡면 상삼리","652","0652","0000","부영9","84.9900","202606","13","12,900","-","7","개인","개인","1997","상대석길 13","-","중개거래","전남 순천시","-"
"125","전라남도 여수시 봉계동","5-5","0005","0005","로얄골드빌","84.7540","202606","13","16,200","-","1","개인","개인","2003","좌수영로 682-34","-","중개거래","전남 여수시","-"
"126","전라남도 여수시 봉계동","2","0002","0000","신동아","59.8600","202606","13","8,600","-","7","개인","개인","1997","좌수영로 682-26","-","중개거래","전남 여수시","-"
"127","전라남도 순천시 해룡면 신대리","2004","2004","0000","중흥에스-클래스3단지","84.9984","202606","13","42,500","-","15","개인","개인","2014","신대로 96","-","중개거래","전남 순천시","-"
"128","전라남도 순천시 해룡면 신대리","1965","1965","0000","중흥에듀힐스9단지","59.7108","202606","13","33,400","-","18","개인","개인","2019","좌야로 159-14","-","중개거래","전남 순천시","-"
"129","전라남도 무안군 일로읍 오룡리","17","0017","0000","오룡에듀포레푸르지오(1단지)","84.8665","202606","13","40,700","-","8","개인","개인","2020","오룡중앙동로 37","-","중개거래","전남 무안군","-"
"130","전라남도 순천시 매곡동","179-1","0179","0001","삼풍그린파크2","84.6400","202606","13","13,700","-","9","개인","개인","1991","매산길 90","-","중개거래","전남 순천시","-"
"131","전라남도 목포시 연산동","1261","1261","0000","연산주공5단지","84.9000","202606","13","13,300","-","4","개인","개인","1998","원산중앙로 109-1","-","중개거래","전남 목포시","-"
"132","전라남도 목포시 연산동","2023","2023","0000","목포백련지구천년가","84.7259","202606","13","31,500","-","14","개인","개인","2017","연산백련로1번길 79","-","중개거래","전남 목포시, 전남 무안군","-"
"133","전라남도 순천시 생목동","28-1","0028","0001","현대","71.1750","202606","12","8,400","-","12","개인","개인","1990","수박등2길 21","-","중개거래","전남 순천시","-"
"134","전라남도 나주시 송월동","1141","1141","0000","나주힐데스하임아파트","70.2982","202606","12","18,500","-","7","개인","개인","2017","송월18길 17","-","중개거래","전남 나주시","-"
"135","전라남도 나주시 송월동","1543","1543","0000","나주역자이리버파크","84.9486","202606","12","39,800","-","5","개인","개인","2025","신월길 54","-","중개거래","전남 나주시","-"
"136","전라남도 목포시 죽교동","704","0704","0000","목포죽교동신안실크밸리7차","84.9885","202606","12","23,500","-","7","개인","개인","2016","청호로219번길 51","-","중개거래","전남 목포시","-"
"137","전라남도 순천시 서면 선평리","1096","1096","0000","순천서면모아엘가리버파크","84.6766","202606","12","31,600","-","3","개인","개인","2022","선평윗길 23","-","중개거래","전남 순천시","-"
"138","전라남도 광양시 성황동","1860","1860","0000","광양센트럴자이","84.9957","202606","12","40,700","-","20","개인","개인","2022","성황수동로 21","-","중개거래","전남 광양시","-"
"139","전라남도 광양시 중동","1665","1665","0000","성호2차(206~215동)","59.7900","202606","12","6,400","214","8","개인","개인","2007","광장로 70","-","중개거래","전남 광양시","26.06.12"
"140","전라남도 무안군 일로읍 오룡리","21","0021","0000","오룡지구한국아델리움","84.9957","202606","12","40,000","-","15","개인","개인","2021","오남로 43","-","중개거래","전남 목포시, 전남 무안군","-"
"141","전라남도 무안군 일로읍 오룡리","328","0328","0000","오룡푸르지오파르세나2차(40BL)","84.9967","202606","12","50,200","-","4","개인","개인","2024","오룡번영1로 26","-","중개거래","전남 목포시, 전남 무안군","-"
"142","전라남도 영암군 삼호읍 용앙리","1679-1","1679","0001","금호타운","59.9200","202606","12","7,100","-","10","개인","개인","1998","대불주거로 160","-","중개거래","전남 영암군","-"
"143","전라남도 여수시 미평동","746","0746","0000","선경1차","56.0400","202606","12","11,000","-","1","개인","개인","1994","대학로 46","-","중개거래","전남 여수시","-"
"144","전라남도 나주시 남평읍 동사리","421","0421","0000","양우내안애리버시티","74.9794","202606","12","18,500","-","14","개인","개인","2018","지석로 167","-","중개거래","전남 나주시","-"
"145","전라남도 여수시 웅천동","1643","1643","0000","신영웅천지웰3차","84.8089","202606","12","39,500","-","12","개인","개인","2014","웅천중앙로 47","-","중개거래","전남 여수시","-"
"146","전라남도 여수시 웅천동","1889-1","1889","0001","포레나여수웅천2단지","100.1241","202606","12","50,300","-","22","개인","개인","2019","웅천남8로 23","-","중개거래","전남 여수시","-"
"147","전라남도 화순군 화순읍 대리","121","0121","0000","대광로제비앙2차","48.6000","202606","12","6,800","-","2","개인","개인","1998","칠충로 44","-","중개거래","전남 화순군","-"
"148","전라남도 나주시 남평읍 동사리","327","0327","0000","남평강변도시유성그린파크","59.7240","202606","12","8,850","-","9","개인","개인","2012","지석로 153","-","중개거래","전남 나주시","-"
"149","전라남도 목포시 상동","845-1","0845","0001","비파2","48.3400","202606","12","7,200","-","13","개인","개인","1992","백년대로337번길 23","-","중개거래","전남 목포시","-"
"150","전라남도 장흥군 장흥읍 건산리","129","0129","0000","미래3","59.8200","202606","12","7,400","-","13","개인","개인","1996","동부로 67-5","-","중개거래","전남 장흥군","-"
"151","전라남도 목포시 상동","1018","1018","0000","삼성","84.9300","202606","12","18,200","-","13","개인","법인","1995","부흥로 12","-","중개거래","전남 목포시, 전남 무안군","-"
"152","전라남도 순천시 저전동","270-2","0270","0002","성진","60.0000","202606","12","4,000","-","6","개인","개인","1991","상인제길 138-15","-","중개거래","전남 순천시","-"
"153","전라남도 무안군 삼향읍 남악리","2321","2321","0000","남악신도시모아엘가2차","84.8670","202606","12","31,700","-","14","개인","개인","2013","남악4로34번길 8","-","중개거래","전남 무안군","-"
"154","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202606","12","21,800","-","17","개인","개인","2015","그린로 328","-","중개거래","전남 나주시","-"
"155","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202606","12","21,800","-","17","개인","개인","2015","그린로 328","20260618","중개거래","전남 나주시","-"
"156","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202606","12","21,800","-","13","개인","개인","2015","그린로 328","-","중개거래","전남 나주시","-"
"157","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202606","12","24,700","-","11","개인","개인","2015","한빛로 61","-","중개거래","전남 나주시","-"
"158","전라남도 순천시 조례동","1801","1801","0000","왕지현대2","134.4600","202606","12","23,400","-","14","개인","개인","1999","왕궁길 79","-","중개거래","전남 순천시","-"
"159","전라남도 광양시 광양읍 용강리","892","0892","0000","창덕에버빌1단지","84.7600","202606","12","9,300","-","11","개인","개인","2001","용강1길 11","-","중개거래","전남 광양시","-"
"160","전라남도 광양시 광양읍 칠성리","89-5","0089","0005","주공칠성3","39.3000","202606","12","2,500","-","5","개인","개인","1988","호북길 25","-","중개거래","전남 광양시","-"
"161","전라남도 여수시 학동","54","0054","0000","신동아파밀리에","59.5923","202606","12","23,500","-","13","개인","개인","2008","무선로 50","-","중개거래","전남 여수시","-"
"162","전라남도 여수시 소호동","353","0353","0000","금호(소호)","84.8700","202606","12","17,400","-","12","개인","개인","1992","소호5길 22","-","중개거래","전남 여수시","-"
"163","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202606","11","21,800","-","19","공공기관","개인","2015","그린로 328","-","중개거래","전남 나주시","-"
"164","전라남도 해남군 해남읍 수성리","148","0148","0000","해성","59.1900","202606","11","4,500","-","5","개인","개인","1991","군청길 56","-","중개거래","전남 해남군","-"
"165","전라남도 순천시 해룡면 신대리","1970","1970","0000","중흥에코시티7단지","59.7070","202606","11","30,400","-","2","개인","개인","2018","좌야로 150","-","중개거래","전남 순천시","-"
"166","전라남도 순천시 해룡면 복성리","694","0694","0000","순천복성지구한신더휴","84.9830","202606","11","36,700","-","7","개인","개인","2022","순광로 234-8","-","중개거래","전남 순천시","-"
"167","전라남도 영광군 영광읍 단주리","513-10","0513","0010","개나리","94.7700","202606","11","11,000","-","1","개인","개인","2003","옥당로 185-5","-","직거래","-","-"
"168","전라남도 목포시 상동","883","0883","0000","동아","59.9700","202606","11","11,600","104","10","개인","개인","1995","신흥로45번길 13","-","중개거래","전남 목포시","26.06.15"
"169","전라남도 순천시 연향동","1626-1","1626","0001","호반리젠시빌1","59.9191","202606","11","13,500","-","4","개인","개인","2000","안산길 5","-","중개거래","전남 순천시","-"
"170","전라남도 순천시 조례동","1630","1630","0000","중흥파크1","49.7700","202606","11","6,150","-","1","개인","개인","1993","장선배기길 105","-","중개거래","전남 순천시","-"
"171","전라남도 목포시 석현동","1177","1177","0000","수창해뜨레","59.5085","202606","11","12,200","-","7","개인","개인","2012","석현로45번길 19","-","중개거래","전남 목포시","-"
"172","전라남도 여수시 화장동","740","0740","0000","무선주공2차","58.1400","202606","11","8,700","207","2","개인","개인","1995","무선2길 39","-","중개거래","전남 여수시","26.06.16"
"173","전라남도 목포시 연산동","1260","1260","0000","연산주공3단지","59.9600","202606","11","9,400","-","7","개인","개인","1996","원산중앙로 87","-","중개거래","전남 목포시","-"
"174","전라남도 나주시 대호동","1020","1020","0000","대방노블랜드1차","59.9800","202606","11","14,000","-","7","개인","개인","2006","대호길 76-8","-","중개거래","전남 나주시","-"
"175","전라남도 나주시 빛가람동","550","0550","0000","빛가람이지더원","80.9462","202606","11","25,300","-","4","개인","개인","2017","호수로 10","-","중개거래","전남 나주시","-"
"176","전라남도 광양시 중동","1663","1663","0000","금광","59.9950","202606","11","7,300","-","16","개인","개인","1998","공영로 10","-","중개거래","전남 광양시","-"
"177","전라남도 광양시 중동","1682","1682","0000","태영2차","59.7600","202606","11","11,500","-","2","개인","개인","1998","광장로 120","-","중개거래","전남 광양시","-"
"178","전라남도 여수시 소라면 죽림리","1130","1130","0000","여수죽림사랑으로부영1차","59.9284","202606","11","21,500","-","14","개인","개인","2014","죽림로 10","-","중개거래","전남 여수시","-"
"179","전라남도 광양시 금호동","624-13","0624","0013","사랑","81.9450","202606","11","7,500","5","2","개인","개인","1991","금호로 73","-","직거래","-","26.06.15"
"180","전라남도 나주시 송월동","660","0660","0000","송월주공","49.9600","202606","11","6,250","-","11","개인","개인","1996","남고문로 36-14","-","중개거래","전남 나주시","-"
"181","전라남도 목포시 상동","845-1","0845","0001","비파2","48.3400","202606","11","6,600","-","15","개인","개인","1992","백년대로337번길 23","-","중개거래","전남 목포시","-"
"182","전라남도 광양시 중동","1686","1686","0000","성호1차","49.9500","202606","11","4,650","104","3","개인","개인","1998","광장로 112-20","-","중개거래","전남 광양시","26.06.16"
"183","전라남도 광양시 광양읍 용강리","907","0907","0000","광양송보파인빌7차","84.9982","202606","11","16,300","-","16","개인","개인","2011","와룡길 33","-","중개거래","전남 광양시","-"
"184","전라남도 목포시 석현동","1181","1181","0000","목포석현서희스타힐스","74.8780","202606","11","22,800","-","6","개인","개인","2021","영산로 719-29","-","중개거래","전남 목포시","-"
"185","전라남도 순천시 매곡동","575","0575","0000","신매곡서한이다음1단지","59.9515","202606","11","25,000","104동","15","개인","개인","2020","삼산초등길 20","-","직거래","-","26.06.12"
"186","전라남도 진도군 진도읍 교동리","570-1","0570","0001","대일임대","84.6885","202606","11","15,900","101","6","개인","개인","2000","교동2길 20","-","중개거래","전남 진도군","26.06.15"
"187","전라남도 순천시 용당동","191-1","0191","0001","삼산현대","58.9600","202606","11","8,800","-","1","개인","개인","1989","삼산로 103-13","-","중개거래","전남 순천시","-"
"188","전라남도 순천시 해룡면 복성리","694","0694","0000","순천복성지구한신더휴","84.9830","202606","11","36,300","-","16","개인","개인","2022","순광로 234-8","-","중개거래","전남 순천시","-"
"189","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202606","11","23,200","-","8","개인","개인","2015","한빛로 61","-","중개거래","전남 나주시","-"
"190","전라남도 보성군 벌교읍 벌교리","611-12","0611","0012","부강골드빌","81.9000","202606","11","18,500","-","7","개인","개인","2011","태백산맥길 46","-","직거래","-","-"
"191","전라남도 광양시 중동","1912","1912","0000","광양중마2차진아리채","84.9932","202606","11","22,800","-","11","개인","개인","2017","중마1길 21","-","중개거래","전남 광양시","-"
"192","전라남도 광양시 중동","1665","1665","0000","성호2차(206~215동)","59.7900","202606","11","7,070","-","20","개인","법인","2006","광장로 70","-","중개거래","전남 광양시","-"
"193","전라남도 목포시 옥암동","1103","1103","0000","풍경채1차","84.9214","202606","11","17,000","-","2","개인","개인","2001","미항로 206","-","중개거래","전남 목포시","-"
"194","전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202606","11","33,500","-","5","개인","개인","2016","우정로 101","-","중개거래","전남 나주시","-"
"195","전라남도 목포시 산정동","994-4","0994","0004","중앙하이츠","75.5700","202606","11","9,000","2","15","개인","개인","1992","양을로41번길 40","-","중개거래","전남 목포시","26.06.12"
"196","전라남도 나주시 남평읍 동사리","409","0409","0000","나주남평강변도시양우내안애리버시티1차","84.9370","202606","11","23,200","-","15","개인","개인","2018","강변1길 21-31","-","중개거래","전남 나주시","-"
"197","전라남도 무안군 삼향읍 남악리","2609","2609","0000","골드디움","84.8750","202606","11","17,920","-","1","개인","법인","2013","남악5로72번길 81-21","-","직거래","-","-"
"198","전라남도 여수시 둔덕동","464","0464","0000","둔덕주공","59.3000","202606","11","8,000","제3","2","개인","법인","1984","좌수영로 435","-","중개거래","전남 여수시","26.06.11"
"199","전라남도 무안군 삼향읍 남악리","1578","1578","0000","남악리젠시빌","58.6574","202606","11","15,200","-","12","개인","개인","2006","남악4로60번길 14","-","중개거래","전남 무안군","-"
"200","전라남도 광양시 성황동","1856","1856","0000","광양푸르지오더퍼스트","84.9597","202606","11","37,400","-","11","개인","개인","2021","성황수동로 22","-","중개거래","전남 광양시","-"
"201","전라남도 순천시 해룡면 신대리","2103","2103","0000","중흥에스-클래스1단지","59.9811","202606","11","27,000","-","19","개인","개인","2012","좌야로 101","-","중개거래","전남 순천시","-"
"202","전라남도 순천시 해룡면 상삼리","428","0428","0000","신원아르시스","84.9692","202606","11","22,800","-","13","개인","개인","2007","지봉로 372-5","-","중개거래","전남 순천시","-"
"203","전라남도 목포시 죽교동","704","0704","0000","목포죽교동신안실크밸리7차","84.9885","202606","10","24,000","-","2","개인","개인","2016","청호로219번길 51","-","중개거래","전남 목포시","-"
"204","전라남도 화순군 화순읍 대리","121","0121","0000","대광로제비앙2차","48.6000","202606","10","7,100","-","13","개인","개인","1998","칠충로 44","-","중개거래","전남 화순군","-"
"205","전라남도 광양시 광양읍 용강리","893","0893","0000","창덕에버빌2단지","84.7600","202606","10","11,800","-","12","개인","개인","2001","용강1길 12","-","직거래","-","-"
"206","전라남도 여수시 미평동","741","0741","0000","선경2차","59.4000","202606","10","12,600","202","13","개인","개인","1995","양지6길 2","-","중개거래","전남 여수시","26.06.12"
"207","전라남도 여수시 신월동","60","0060","0000","금호타운","84.6000","202606","10","21,400","-","8","개인","개인","1992","신월로 561-8","-","중개거래","전남 여수시","-"
"208","전라남도 완도군 완도읍 군내리","1453","1453","0000","완도진아리채","59.9171","202606","10","26,200","-","8","개인","개인","2016","청해진동로 5","-","중개거래","전남 완도군","-"
"209","전라남도 여수시 소라면 죽림리","1111","1111","0000","여수죽림사랑으로부영2차","59.9284","202606","10","19,500","-","12","개인","개인","2014","덕양로 114","-","중개거래","전남 여수시","-"
"210","전라남도 여수시 소라면 죽림리","1247","1247","0000","죽림양우내안애아파트","59.9735","202606","10","24,500","-","5","개인","개인","2017","도원로 80","-","중개거래","전남 여수시","-"
"211","전라남도 여수시 소라면 죽림리","1247","1247","0000","죽림양우내안애아파트","59.9411","202606","10","24,300","-","4","개인","개인","2017","도원로 80","-","중개거래","전남 여수시","-"
"212","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","84.9977","202606","10","31,000","110","18","개인","개인","2015","한빛로 61","-","직거래","-","26.06.11"
