"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"127","부산광역시 사하구 신평동","444-1","0444","0001","중앙하이츠더힐","61.0346","202606","16","32,400","-","10","개인","기타","2024","비봉로 77","-","직거래","-","-"
"128","부산광역시 사하구 다대동","1550","1550","0000","몰운대","49.0800","202606","16","9,200","-","16","개인","개인","1996","다대낙조2길 215","-","중개거래","부산 사하구","-"
"129","부산광역시 사하구 다대동","113","0113","0000","신다대","39.7800","202606","16","6,900","-","3","개인","개인","1991","다대로 400","-","중개거래","부산 사하구","-"
"130","부산광역시 연제구 거제동","1088-5","1088","0005","다뉴브","84.9000","202606","16","30,300","-","22","개인","개인","1993","월드컵대로252번길 5","-","중개거래","부산 동래구, 부산 연제구","-"
"131","부산광역시 사하구 구평동","518","0518","0000","e편한세상사하2차","59.9458","202606","16","25,900","-","12","개인","개인","2017","서포로30번길 12","-","중개거래","부산 사하구","-"
"132","부산광역시 사하구 구평동","518","0518","0000","e편한세상사하2차","74.9506","202606","16","33,300","-","15","개인","개인","2017","서포로30번길 12","-","중개거래","부산 사하구","-"
"133","부산광역시 기장군 정관읍 달산리","1207","1207","0000","정관1차동원로얄듀크","79.6526","202606","16","26,500","-","14","개인","개인","2013","산단4로 139","-","중개거래","부산 기장군","-"
"134","부산광역시 금정구 청룡동","33-4","0033","0004","동산오챠드힐","69.5100","202606","16","19,300","-","9","개인","개인","2002","청룡예전로 17","-","중개거래","부산 금정구","-"
"135","부산광역시 금정구 장전동","588-9","0588","0009","행운아트빌","84.8600","202606","16","20,800","-","5","개인","개인","2004","식물원로75번길 25","-","중개거래","부산 금정구","-"
"136","부산광역시 금정구 장전동","646-8","0646","0008","장전삼정그린코아더베스트","75.7141","202606","16","42,000","-","6","개인","개인","2018","식물원로9번길 15","-","중개거래","부산 금정구","-"
"137","부산광역시 금정구 남산동","35-8","0035","0008","삼성","49.1400","202606","16","9,400","-","14","개인","개인","1992","금단로 136","-","중개거래","부산 금정구","-"
"138","부산광역시 기장군 정관읍 모전리","776","0776","0000","정관동일스위트2차","84.9864","202606","16","26,500","-","3","개인","개인","2013","정관3로 23","-","중개거래","부산 기장군","-"
"139","부산광역시 사하구 괴정동","1286","1286","0000","괴정한신더휴","74.9959","202606","16","43,800","-","12","개인","개인","2022","사리로 106","-","중개거래","부산 사하구","-"
"140","부산광역시 사상구 주례동","1289","1289","0000","주례롯데캐슬골드스마트","84.8590","202606","16","61,000","-","23","개인","개인","2022","가야대로255번길 5","-","중개거래","부산 사상구","-"
"141","부산광역시 사상구 주례동","1289","1289","0000","주례롯데캐슬골드스마트","84.8758","202606","16","58,000","-","24","개인","개인","2022","가야대로255번길 5","-","중개거래","부산 사상구","-"
"142","부산광역시 사상구 주례동","1289","1289","0000","주례롯데캐슬골드스마트","84.8758","202606","16","55,500","-","9","개인","개인","2022","가야대로255번길 5","-","중개거래","부산 사상구","-"
"143","부산광역시 해운대구 좌동","1298","1298","0000","건영2","84.8400","202606","16","60,000","-","18","개인","개인","1997","세실로 126","-","중개거래","부산 해운대구","-"
"144","부산광역시 해운대구 좌동","1333","1333","0000","대우","59.9460","202606","16","39,300","-","11","개인","개인","1996","세실로 19","-","중개거래","부산 해운대구","-"
"145","부산광역시 연제구 연산동","585-6","0585","0006","연산센터빌","84.8700","202606","16","27,300","-","7","개인","개인","1995","거제천로230번길 53","-","중개거래","부산 연제구","-"
"146","부산광역시 연제구 연산동","2341","2341","0000","연제롯데캐슬데시앙","59.9100","202606","16","60,400","-","6","개인","개인","2018","월드컵대로 55","-","중개거래","부산 연제구","-"
"147","부산광역시 기장군 정관읍 용수리","1403","1403","0000","정관신도시한진해모로","135.6199","202606","16","43,800","-","4","개인","개인","2008","정관로 548","-","중개거래","부산 기장군","-"
"148","부산광역시 서구 토성동5가","34-3","0034","0003","해오름","84.8000","202606","16","24,000","-","11","개인","개인","2006","구덕로 130","-","중개거래","부산 서구","-"
"149","부산광역시 북구 화명동","2306","2306","0000","대림쌍용강변타운","84.9700","202606","16","53,500","-","6","개인","개인","2004","화명신도시로 39","-","중개거래","부산 북구","-"
"150","부산광역시 해운대구 반여동","1174-1","1174","0001","센텀SKVIEW아파트","59.5200","202606","16","24,300","-","5","개인","개인","2001","삼어로 55","-","중개거래","부산 해운대구","-"
"151","부산광역시 남구 감만동","46-1","0046","0001","우암자유4","120.8200","202606","16","30,000","-","1","개인","개인","1994","석포로 7","-","직거래","-","26.06.17"
"152","부산광역시 북구 금곡동","810","0810","0000","금곡8단지주공","42.2900","202606","16","6,300","-","15","개인","개인","1996","효열로 134","-","중개거래","부산 북구","-"
"153","부산광역시 남구 대연동","1872","1872","0000","대연롯데캐슬레전드1단지","59.9900","202606","16","64,000","-","20","개인","개인","2018","수영로 135","-","중개거래","부산 남구","-"
"154","부산광역시 북구 덕천동","823","0823","0000","포레나부산덕천2차","74.7172","202606","16","61,300","-","18","개인","개인","2023","만덕대로 101","-","중개거래","부산 북구","-"
"155","부산광역시 해운대구 재송동","1182-1","1182","0001","장산동국","59.6400","202606","16","8,400","-","14","개인","개인","1993","재송2로 91","-","중개거래","부산 동구","-"
"156","부산광역시 북구 구포동","1103-2","1103","0002","구포현대","61.2000","202606","16","15,000","13동","8","개인","개인","1994","백양대로 1003","-","중개거래","부산 북구","26.06.17"
"157","부산광역시 북구 구포동","1103-2","1103","0002","구포현대","72.8700","202606","16","22,700","-","13","개인","개인","1994","백양대로 1003","-","중개거래","부산 북구","-"
"158","부산광역시 동래구 사직동","1061","1061","0000","사직하늘채리센티아","59.9044","202606","16","63,000","-","7","개인","개인","2024","사직북로48번길 77","-","중개거래","부산 동래구","-"
"159","부산광역시 북구 화명동","2290","2290","0000","코오롱하늘채1차","84.9750","202606","16","49,500","-","14","개인","개인","2002","화명신도시로 70","-","중개거래","부산 북구","-"
"160","부산광역시 영도구 동삼동","510-2","0510","0002","절영아파트(208동-214동)","46.2700","202606","16","11,600","-","3","개인","개인","1995","와치로 231","-","중개거래","부산 영도구","-"
"161","부산광역시 남구 대연동","875-8","0875","0008","정원힐타워","84.8150","202606","16","24,000","-","3","개인","개인","2002","유엔평화로29번길 29","-","중개거래","부산 남구","-"
"162","부산광역시 북구 금곡동","1895","1895","0000","화명뜨란채","76.7200","202606","16","33,600","-","12","개인","개인","2004","화명신도시로 219","-","중개거래","부산 북구","-"
"163","부산광역시 북구 화명동","1170-1","1170","0001","대림타운","111.7400","202606","16","33,800","-","23","개인","개인","1999","금곡대로 268","-","중개거래","부산 북구","-"
"164","부산광역시 부산진구 양정동","458-20","0458","0020","현대2차","59.9500","202606","16","28,000","210","3","개인","개인","1998","거제대로 37","-","중개거래","부산 부산진구","26.06.16"
"165","부산광역시 부산진구 양정동","531","0531","0000","양정포레힐즈스위첸1단지","84.9973","202606","16","76,000","-","22","개인","개인","2024","양연로 36","-","중개거래","부산 부산진구","-"
"166","부산광역시 북구 화명동","1170-1","1170","0001","대림타운","59.8000","202606","16","21,800","-","20","개인","개인","1998","금곡대로 268","-","중개거래","부산 북구","-"
"167","부산광역시 동래구 낙민동","94-1","0094","0001","동원로얄듀크","59.9550","202606","16","31,500","-","17","개인","개인","1998","온천천로399번길 14","-","중개거래","부산 동래구","-"
"168","부산광역시 부산진구 부암동","500","0500","0000","화승","84.7600","202606","16","31,900","-","13","개인","개인","1997","당감로 79","-","중개거래","부산 부산진구","-"
"169","부산광역시 부산진구 부암동","500","0500","0000","화승","84.7600","202606","16","31,200","-","8","개인","개인","1997","당감로 79","-","중개거래","부산 부산진구","-"
"170","부산광역시 남구 용호동","944","0944","0000","오륙도에스케이뷰","149.5497","202606","16","64,500","-","28","개인","개인","2008","오륙도로 85","-","중개거래","부산 남구","-"
"171","부산광역시 부산진구 부암동","500","0500","0000","화승","84.7600","202606","16","28,500","-","12","개인","개인","1997","당감로 80","-","중개거래","부산 부산진구","-"
"172","부산광역시 부산진구 가야동","588","0588","0000","반도보라빌","84.8598","202606","16","46,000","-","9","개인","개인","2005","가야공원로 41","-","중개거래","부산 부산진구","-"
"173","부산광역시 부산진구 범천동","881-3","0881","0003","서면6차봄여름가을겨울","70.8517","202606","15","30,000","-","16","개인","개인","2020","중앙대로 582","-","중개거래","부산 부산진구","-"
"174","부산광역시 해운대구 반여동","1638","1638","0000","아시아선수촌아파트","84.8000","202606","15","46,200","-","4","개인","개인","2002","선수촌로 122","-","중개거래","부산 해운대구","-"
"175","부산광역시 부산진구 부전동","505-6","0505","0006","한솔폴라리스","63.8200","202606","15","17,000","-","20","개인","개인","2005","가야대로 754","-","중개거래","부산 금정구, 부산 부산진구","-"
"176","부산광역시 부산진구 부전동","505-6","0505","0006","한솔폴라리스","63.8200","202606","15","17,000","-","20","개인","개인","2005","가야대로 754","20260616","중개거래","부산 금정구, 부산 부산진구","-"
"177","부산광역시 해운대구 재송동","1197","1197","0000","더샵센텀파크2차","84.6389","202606","15","113,000","-","19","개인","개인","2005","센텀중앙로 142","-","중개거래","부산 해운대구","-"
"178","부산광역시 해운대구 재송동","1360","1360","0000","센텀천일스카이원","69.8968","202606","15","42,000","101동","13","개인","개인","2020","해운대로 265","-","직거래","-","26.06.16"
"179","부산광역시 부산진구 개금동","1-4","0001","0004","삼환","84.9300","202606","15","19,000","-","14","개인","개인","1995","백양대로208번길 133","-","중개거래","부산 부산진구","-"
"180","부산광역시 부산진구 개금동","455","0455","0000","엘지신개금(2-1)","59.9900","202606","15","22,000","-","6","개인","개인","1998","백양대로300번길 20","-","직거래","-","-"
"181","부산광역시 북구 만덕동","962","0962","0000","이편한세상금정산","84.9378","202606","15","49,000","-","21","개인","개인","2021","상학로 36","-","중개거래","부산 북구","-"
"182","부산광역시 남구 용호동","536-18","0536","0018","협진태양","48.5200","202606","15","10,000","-","1","개인","개인","1988","용호로198번길 37","-","중개거래","부산 수영구","-"
"183","부산광역시 동구 좌천동","1168","1168","0000","두산위브범일뉴타운","59.6572","202606","15","26,500","-","21","개인","개인","2006","성남일로 5","-","중개거래","부산 동구","-"
"184","부산광역시 남구 용호동","980","0980","0000","데시앙해링턴플레이스파크시티","59.9725","202606","15","36,500","-","14","개인","개인","2023","용주로 36","-","중개거래","부산 남구","-"
"185","부산광역시 남구 용호동","179-9","0179","0009","용호동일신님(林)Ⅱ","59.9653","202606","15","26,800","-","3","개인","개인","2006","용호로 38-17","-","중개거래","부산 남구","-"
"186","부산광역시 부산진구 당감동","123","0123","0000","태화현대2","84.9400","202606","15","33,800","-","20","개인","개인","1996","가야대로 635-13","-","중개거래","부산 부산진구","-"
"187","부산광역시 부산진구 범천동","854-2","0854","0002","범내골역이즈팰리스","37.1026","202606","15","16,000","-","8","개인","개인","2017","황령대로18번길 22","-","직거래","-","26.06.15"
"188","부산광역시 부산진구 전포동","908","0908","0000","서면아이파크1단지","59.7846","202606","15","57,000","-","11","개인","개인","2021","동성로 50","-","중개거래","부산 부산진구, 부산 수영구","-"
"189","부산광역시 영도구 동삼동","231-52","0231","0052","골드클래스","82.8500","202606","15","16,100","-","6","개인","개인","2018","동삼로77번길 12","-","중개거래","부산 영도구","-"
"190","부산광역시 북구 금곡동","1110","1110","0000","금곡6단지주공","48.8900","202606","15","9,300","-","12","개인","개인","1995","효열로 40","-","중개거래","부산 북구","-"
"191","부산광역시 부산진구 부암동","725","0725","0000","당감뜨란채","59.9800","202606","15","17,500","-","18","개인","개인","2005","백양산로 57","-","중개거래","부산 부산진구","-"
"192","부산광역시 서구 암남동","775","0775","0000","힐스테이트이진베이시티아파트","138.8670","202606","15","96,000","-","9","개인","개인","2022","송도해변로 192","-","중개거래","부산 서구","-"
"193","부산광역시 부산진구 초읍동","215-22","0215","0022","한일맨션","56.9750","202606","15","10,000","-","3","개인","개인","1983","성지로 84","-","직거래","-","-"
"194","부산광역시 북구 화명동","2264","2264","0000","롯데낙천대","59.4450","202606","15","36,000","102","20","개인","개인","2002","화명신도시로 156","-","중개거래","부산 북구","26.06.15"
"195","부산광역시 북구 화명동","2322","2322","0000","수정강변타운","49.8200","202606","15","19,000","-","2","개인","개인","2001","학사로17번길 31","-","중개거래","부산 북구","-"
"196","부산광역시 북구 화명동","2342","2342","0000","화명플리체비스타동원","84.6012","202606","15","53,000","-","23","개인","개인","2022","대천천길 109","-","중개거래","부산 북구","-"
"197","부산광역시 부산진구 양정동","401-5","0401","0005","대능더에스티지","54.0365","202606","15","23,400","-","3","개인","개인","2019","중앙대로 889-8","-","중개거래","부산 부산진구","-"
"198","부산광역시 서구 남부민동","523-1","0523","0001","대림비치","59.8900","202606","15","20,000","-","24","개인","개인","2003","충무대로 133","-","중개거래","부산 서구","-"
"199","부산광역시 북구 구포동","1248-7","1248","0007","백조그린타운","58.6000","202606","15","7,000","-","5","개인","개인","1993","시랑로 158","-","중개거래","부산 북구","-"
"200","부산광역시 동래구 온천동","161-1","0161","0001","SK허브올리브","53.2900","202606","15","18,300","-","24","개인","개인","2006","금강공원로 2","-","중개거래","부산 동래구","-"
"201","부산광역시 남구 문현동","238-233","0238","0233","대도라이프타운","76.9300","202606","15","19,000","-","9","개인","개인","1992","수영로39번가길 83","-","중개거래","부산 남구","-"
"202","부산광역시 북구 덕천동","817","0817","0000","포레나부산덕천1차","59.9972","202606","15","51,800","-","11","개인","개인","2022","만덕대로 81","-","중개거래","부산 북구","-"
"203","부산광역시 사하구 감천동","808","0808","0000","감천유림1차","84.9900","202606","15","21,000","-","19","개인","개인","1997","감천로 24","-","중개거래","부산 사하구","-"
"204","부산광역시 강서구 명지동","3328","3328","0000","명지협성휴포레","54.3113","202606","15","27,000","-","12","개인","개인","2016","명지국제5로 141","-","중개거래","부산 강서구","-"
"205","부산광역시 사상구 덕포동","795","0795","0000","사상중흥에스-클래스그랜드센트럴","59.9491","202606","15","51,000","-","30","개인","개인","2023","사상로 300","-","중개거래","부산 사상구","-"
"206","부산광역시 사하구 구평동","518","0518","0000","e편한세상사하2차","84.9552","202606","15","35,000","-","13","개인","개인","2017","서포로30번길 12","-","중개거래","부산 사하구","-"
